=========================================
Job ID          : 21074079
Node            : clx-a-02
PTM type        : acet_k
Model types     : cnn_gru cnn_bilstm
Conv layers list: 1 2 3
RNN layers list : 1 2 3
Started at      : Wed Mar  4 04:25:45 AM EST 2026
=========================================

=== Running config: model=cnn_gru, conv_layers=1, rnn_layers=1, epochs=35 ===
Epoch 025 | train_loss=0.1119 | val_loss=1.0062 | val_mcc=0.4127 | val_f1=0.6616
Epoch 026 | train_loss=0.1091 | val_loss=1.1496 | val_mcc=0.4189 | val_f1=0.6753
Epoch 027 | train_loss=0.1038 | val_loss=0.9317 | val_mcc=0.4245 | val_f1=0.6937
Epoch 028 | train_loss=0.1005 | val_loss=1.0020 | val_mcc=0.4302 | val_f1=0.6978
Epoch 029 | train_loss=0.1010 | val_loss=1.0454 | val_mcc=0.4217 | val_f1=0.6877
Epoch 030 | train_loss=0.0974 | val_loss=1.1578 | val_mcc=0.4341 | val_f1=0.7032
Epoch 031 | train_loss=0.1002 | val_loss=1.1695 | val_mcc=0.4200 | val_f1=0.6708
Epoch 032 | train_loss=0.0943 | val_loss=1.3135 | val_mcc=0.4112 | val_f1=0.6418
Epoch 033 | train_loss=0.0929 | val_loss=1.0385 | val_mcc=0.4318 | val_f1=0.7008
Epoch 034 | train_loss=0.0914 | val_loss=1.0035 | val_mcc=0.4308 | val_f1=0.7050
Epoch 035 | train_loss=0.0883 | val_loss=0.9974 | val_mcc=0.4364 | val_f1=0.7014
Best model saved to: classifier_runs/acet_k/cnn_gru/20260304_090357/model_best.pt
Finished config: model=cnn_gru, conv_layers=3, rnn_layers=1. Run dir: classifier_runs/acet_k/cnn_gru/20260304_090357

=== Running config: model=cnn_gru, conv_layers=3, rnn_layers=2, epochs=35 ===
Epoch 001 | train_loss=0.6683 | val_loss=0.6397 | val_mcc=0.2719 | val_f1=0.6747
Epoch 002 | train_loss=0.6182 | val_loss=0.6067 | val_mcc=0.3280 | val_f1=0.6689
Epoch 003 | train_loss=0.5845 | val_loss=0.5874 | val_mcc=0.3523 | val_f1=0.6738
Epoch 004 | train_loss=0.5537 | val_loss=0.5804 | val_mcc=0.3817 | val_f1=0.6898
Epoch 005 | train_loss=0.5209 | val_loss=0.5710 | val_mcc=0.3943 | val_f1=0.6793
Epoch 006 | train_loss=0.4799 | val_loss=0.5873 | val_mcc=0.4035 | val_f1=0.7127
Epoch 007 | train_loss=0.4364 | val_loss=0.5902 | val_mcc=0.4092 | val_f1=0.6928
Epoch 008 | train_loss=0.3856 | val_loss=0.6348 | val_mcc=0.4192 | val_f1=0.7080
Epoch 009 | train_loss=0.3420 | val_loss=0.6701 | val_mcc=0.4098 | val_f1=0.6849
Epoch 010 | train_loss=0.2987 | val_loss=0.6874 | val_mcc=0.4175 | val_f1=0.6889
Epoch 011 | train_loss=0.2633 | val_loss=0.7509 | val_mcc=0.4199 | val_f1=0.7071
Epoch 012 | train_loss=0.2329 | val_loss=0.7386 | val_mcc=0.4234 | val_f1=0.6978
Epoch 013 | train_loss=0.2121 | val_loss=0.7867 | val_mcc=0.4290 | val_f1=0.7002
Epoch 014 | train_loss=0.1973 | val_loss=0.7635 | val_mcc=0.4284 | val_f1=0.7088
Epoch 015 | train_loss=0.1854 | val_loss=0.7681 | val_mcc=0.4221 | val_f1=0.7208
Epoch 016 | train_loss=0.1716 | val_loss=0.8205 | val_mcc=0.4330 | val_f1=0.6948
Epoch 017 | train_loss=0.1638 | val_loss=0.8135 | val_mcc=0.4339 | val_f1=0.7039
Epoch 018 | train_loss=0.1535 | val_loss=0.9410 | val_mcc=0.4397 | val_f1=0.7108
Epoch 019 | train_loss=0.1447 | val_loss=0.8348 | val_mcc=0.4289 | val_f1=0.6907
Epoch 020 | train_loss=0.1425 | val_loss=0.8749 | val_mcc=0.4308 | val_f1=0.7018
Epoch 021 | train_loss=0.1363 | val_loss=0.9489 | val_mcc=0.4330 | val_f1=0.7200
Epoch 022 | train_loss=0.1315 | val_loss=0.9955 | val_mcc=0.4318 | val_f1=0.7197
Epoch 023 | train_loss=0.1275 | val_loss=0.9143 | val_mcc=0.4394 | val_f1=0.7097
Epoch 024 | train_loss=0.1256 | val_loss=1.0015 | val_mcc=0.4458 | val_f1=0.7177
Epoch 025 | train_loss=0.1211 | val_loss=1.0350 | val_mcc=0.4435 | val_f1=0.7154
Epoch 026 | train_loss=0.1231 | val_loss=0.9837 | val_mcc=0.4380 | val_f1=0.7170
Epoch 027 | train_loss=0.1125 | val_loss=0.9129 | val_mcc=0.4408 | val_f1=0.7109
Epoch 028 | train_loss=0.1099 | val_loss=0.9569 | val_mcc=0.4304 | val_f1=0.6963
Epoch 029 | train_loss=0.1146 | val_loss=1.0332 | val_mcc=0.4308 | val_f1=0.7049
Epoch 030 | train_loss=0.1093 | val_loss=1.1367 | val_mcc=0.4456 | val_f1=0.7000
Epoch 031 | train_loss=0.1049 | val_loss=1.0940 | val_mcc=0.4372 | val_f1=0.7151
Epoch 032 | train_loss=0.1006 | val_loss=1.0265 | val_mcc=0.4425 | val_f1=0.7007
Epoch 033 | train_loss=0.1031 | val_loss=0.9516 | val_mcc=0.4389 | val_f1=0.7159
Epoch 034 | train_loss=0.0940 | val_loss=1.0046 | val_mcc=0.4415 | val_f1=0.7116
Epoch 035 | train_loss=0.1003 | val_loss=0.9900 | val_mcc=0.4353 | val_f1=0.7074
Best model saved to: classifier_runs/acet_k/cnn_gru/20260304_094920/model_best.pt
Finished config: model=cnn_gru, conv_layers=3, rnn_layers=2. Run dir: classifier_runs/acet_k/cnn_gru/20260304_094920

=== Running config: model=cnn_gru, conv_layers=3, rnn_layers=3, epochs=35 ===
Epoch 001 | train_loss=0.6952 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.6439
Epoch 002 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 003 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.6439
Epoch 004 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 005 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.0000
Epoch 006 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.6439
Epoch 007 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.0000
Epoch 008 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 009 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 010 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.0000
Epoch 011 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.6439
Epoch 012 | train_loss=0.6935 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.0000
Epoch 013 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 014 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.6439
Epoch 015 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.0000
Epoch 016 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 017 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.6439
Epoch 018 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 019 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 020 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.0000
Epoch 021 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.6439
Epoch 022 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 023 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.0000
Epoch 024 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.0000
Epoch 025 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 026 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.6439
Epoch 027 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.6439
Epoch 028 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.6439
Epoch 029 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 030 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 031 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 032 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.0000
Epoch 033 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.0000
Epoch 034 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.6439
Epoch 035 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.0000
Best model saved to: classifier_runs/acet_k/cnn_gru/20260304_103539/model_best.pt
Finished config: model=cnn_gru, conv_layers=3, rnn_layers=3. Run dir: classifier_runs/acet_k/cnn_gru/20260304_103539

=== Running config: model=cnn_bilstm, conv_layers=1, rnn_layers=1, epochs=35 ===
Epoch 001 | train_loss=0.6402 | val_loss=0.6323 | val_mcc=0.3025 | val_f1=0.6909
Epoch 002 | train_loss=0.5861 | val_loss=0.5786 | val_mcc=0.3752 | val_f1=0.6818
Epoch 003 | train_loss=0.5382 | val_loss=0.5698 | val_mcc=0.3997 | val_f1=0.6966
Epoch 004 | train_loss=0.4812 | val_loss=0.5637 | val_mcc=0.4254 | val_f1=0.7182
Epoch 005 | train_loss=0.4142 | val_loss=0.5852 | val_mcc=0.4337 | val_f1=0.7159
Epoch 006 | train_loss=0.3468 | val_loss=0.6365 | val_mcc=0.4374 | val_f1=0.7032
Epoch 007 | train_loss=0.2851 | val_loss=0.6418 | val_mcc=0.4422 | val_f1=0.7224
Epoch 008 | train_loss=0.2362 | val_loss=0.7270 | val_mcc=0.4449 | val_f1=0.7079
Epoch 009 | train_loss=0.1999 | val_loss=0.8271 | val_mcc=0.4541 | val_f1=0.7165
Epoch 010 | train_loss=0.1755 | val_loss=0.8630 | val_mcc=0.4388 | val_f1=0.7033
Epoch 011 | train_loss=0.1573 | val_loss=0.8669 | val_mcc=0.4321 | val_f1=0.6968
Epoch 012 | train_loss=0.1412 | val_loss=0.9381 | val_mcc=0.4382 | val_f1=0.7234
Epoch 013 | train_loss=0.1312 | val_loss=1.0160 | val_mcc=0.4333 | val_f1=0.6939
Epoch 014 | train_loss=0.1207 | val_loss=1.0419 | val_mcc=0.4438 | val_f1=0.7099
Epoch 015 | train_loss=0.1125 | val_loss=1.1136 | val_mcc=0.4495 | val_f1=0.7235
Epoch 016 | train_loss=0.1062 | val_loss=1.2253 | val_mcc=0.4538 | val_f1=0.7072
Epoch 017 | train_loss=0.1036 | val_loss=1.0960 | val_mcc=0.4553 | val_f1=0.7087
Epoch 018 | train_loss=0.0998 | val_loss=1.1571 | val_mcc=0.4520 | val_f1=0.7198
Epoch 019 | train_loss=0.0969 | val_loss=1.0898 | val_mcc=0.4450 | val_f1=0.7178
Epoch 020 | train_loss=0.0919 | val_loss=1.0898 | val_mcc=0.4518 | val_f1=0.7121
Epoch 021 | train_loss=0.0885 | val_loss=1.1661 | val_mcc=0.4394 | val_f1=0.7022
Epoch 022 | train_loss=0.0824 | val_loss=1.1068 | val_mcc=0.4540 | val_f1=0.7125
Epoch 023 | train_loss=0.0848 | val_loss=1.1026 | val_mcc=0.4559 | val_f1=0.7210
Epoch 024 | train_loss=0.0804 | val_loss=1.1916 | val_mcc=0.4350 | val_f1=0.6936
Epoch 025 | train_loss=0.0769 | val_loss=1.1809 | val_mcc=0.4437 | val_f1=0.7203
Epoch 026 | train_loss=0.0752 | val_loss=1.2081 | val_mcc=0.4506 | val_f1=0.7285
Epoch 027 | train_loss=0.0744 | val_loss=1.2187 | val_mcc=0.4496 | val_f1=0.7236
Epoch 028 | train_loss=0.0747 | val_loss=1.1761 | val_mcc=0.4504 | val_f1=0.7096
Epoch 029 | train_loss=0.0665 | val_loss=1.2508 | val_mcc=0.4455 | val_f1=0.6915
Epoch 030 | train_loss=0.0676 | val_loss=1.4601 | val_mcc=0.4515 | val_f1=0.7173
Epoch 031 | train_loss=0.0689 | val_loss=1.3100 | val_mcc=0.4556 | val_f1=0.7151
Epoch 032 | train_loss=0.0680 | val_loss=1.0979 | val_mcc=0.4454 | val_f1=0.7149
Epoch 033 | train_loss=0.0655 | val_loss=1.3900 | val_mcc=0.4458 | val_f1=0.7115
Epoch 034 | train_loss=0.0624 | val_loss=1.1819 | val_mcc=0.4466 | val_f1=0.7041
Epoch 035 | train_loss=0.0607 | val_loss=1.4160 | val_mcc=0.4500 | val_f1=0.7096
Best model saved to: classifier_runs/acet_k/cnn_bilstm/20260304_112314/model_best.pt
Finished config: model=cnn_bilstm, conv_layers=1, rnn_layers=1. Run dir: classifier_runs/acet_k/cnn_bilstm/20260304_112314

=== Running config: model=cnn_bilstm, conv_layers=1, rnn_layers=2, epochs=35 ===
Epoch 001 | train_loss=0.6536 | val_loss=0.6370 | val_mcc=0.2810 | val_f1=0.5738
Epoch 002 | train_loss=0.6036 | val_loss=0.5928 | val_mcc=0.3719 | val_f1=0.7012
Epoch 003 | train_loss=0.5602 | val_loss=0.5957 | val_mcc=0.3877 | val_f1=0.7181
Epoch 004 | train_loss=0.5076 | val_loss=0.5497 | val_mcc=0.4493 | val_f1=0.7242
Epoch 005 | train_loss=0.4443 | val_loss=0.5593 | val_mcc=0.4559 | val_f1=0.7221
Epoch 006 | train_loss=0.3694 | val_loss=0.5592 | val_mcc=0.4700 | val_f1=0.7299
Epoch 007 | train_loss=0.2982 | val_loss=0.6483 | val_mcc=0.4639 | val_f1=0.7175
Epoch 008 | train_loss=0.2384 | val_loss=0.7237 | val_mcc=0.4602 | val_f1=0.7359
Epoch 009 | train_loss=0.1960 | val_loss=0.8399 | val_mcc=0.4698 | val_f1=0.7379
Epoch 010 | train_loss=0.1649 | val_loss=0.7564 | val_mcc=0.4772 | val_f1=0.7391
Epoch 011 | train_loss=0.1455 | val_loss=0.8506 | val_mcc=0.4674 | val_f1=0.7214
Epoch 012 | train_loss=0.1293 | val_loss=0.7808 | val_mcc=0.4714 | val_f1=0.7249
Epoch 013 | train_loss=0.1188 | val_loss=0.9529 | val_mcc=0.4732 | val_f1=0.7275
Epoch 014 | train_loss=0.1078 | val_loss=0.9184 | val_mcc=0.4854 | val_f1=0.7325
Epoch 015 | train_loss=0.1024 | val_loss=0.9372 | val_mcc=0.4761 | val_f1=0.7294
Epoch 016 | train_loss=0.0991 | val_loss=1.0363 | val_mcc=0.4760 | val_f1=0.7327
Epoch 017 | train_loss=0.0910 | val_loss=0.9874 | val_mcc=0.4758 | val_f1=0.7162
Epoch 018 | train_loss=0.0869 | val_loss=1.2307 | val_mcc=0.4716 | val_f1=0.7176
Epoch 019 | train_loss=0.0864 | val_loss=1.0813 | val_mcc=0.4604 | val_f1=0.7018
Epoch 020 | train_loss=0.0808 | val_loss=1.0889 | val_mcc=0.4698 | val_f1=0.7370
Epoch 021 | train_loss=0.0829 | val_loss=1.1931 | val_mcc=0.4638 | val_f1=0.7059
Epoch 022 | train_loss=0.0777 | val_loss=1.0205 | val_mcc=0.4913 | val_f1=0.7424
Epoch 023 | train_loss=0.0737 | val_loss=1.0100 | val_mcc=0.4739 | val_f1=0.7317
Epoch 024 | train_loss=0.0719 | val_loss=1.2372 | val_mcc=0.4722 | val_f1=0.7142
Epoch 025 | train_loss=0.0698 | val_loss=1.1415 | val_mcc=0.4753 | val_f1=0.7237
Epoch 026 | train_loss=0.0685 | val_loss=1.1664 | val_mcc=0.4475 | val_f1=0.6958
Epoch 027 | train_loss=0.0682 | val_loss=1.2060 | val_mcc=0.4709 | val_f1=0.7139
Epoch 028 | train_loss=0.0644 | val_loss=1.2018 | val_mcc=0.4858 | val_f1=0.7333
Epoch 029 | train_loss=0.0603 | val_loss=1.1264 | val_mcc=0.4778 | val_f1=0.7362
Epoch 030 | train_loss=0.0630 | val_loss=1.3164 | val_mcc=0.4785 | val_f1=0.7396
Epoch 031 | train_loss=0.0596 | val_loss=1.1673 | val_mcc=0.4644 | val_f1=0.6873
Epoch 032 | train_loss=0.0580 | val_loss=1.3087 | val_mcc=0.4898 | val_f1=0.7382
Epoch 033 | train_loss=0.0601 | val_loss=1.1982 | val_mcc=0.4729 | val_f1=0.7325
Epoch 034 | train_loss=0.0582 | val_loss=1.2174 | val_mcc=0.4788 | val_f1=0.7344
Epoch 035 | train_loss=0.0540 | val_loss=1.1867 | val_mcc=0.4786 | val_f1=0.7362
Best model saved to: classifier_runs/acet_k/cnn_bilstm/20260304_121004/model_best.pt
Finished config: model=cnn_bilstm, conv_layers=1, rnn_layers=2. Run dir: classifier_runs/acet_k/cnn_bilstm/20260304_121004

=== Running config: model=cnn_bilstm, conv_layers=1, rnn_layers=3, epochs=35 ===
Epoch 001 | train_loss=0.6820 | val_loss=0.6519 | val_mcc=0.2451 | val_f1=0.6418
Epoch 002 | train_loss=0.6355 | val_loss=0.6304 | val_mcc=0.2916 | val_f1=0.6683
Epoch 003 | train_loss=0.6121 | val_loss=0.6116 | val_mcc=0.3420 | val_f1=0.6997
Epoch 004 | train_loss=0.5816 | val_loss=0.5734 | val_mcc=0.3920 | val_f1=0.7073
Epoch 005 | train_loss=0.5409 | val_loss=0.5568 | val_mcc=0.4201 | val_f1=0.6982
Epoch 006 | train_loss=0.4872 | val_loss=0.5740 | val_mcc=0.4387 | val_f1=0.6988
Epoch 007 | train_loss=0.4235 | val_loss=0.5756 | val_mcc=0.4430 | val_f1=0.6936
Epoch 008 | train_loss=0.3550 | val_loss=0.6087 | val_mcc=0.4547 | val_f1=0.7282
Epoch 009 | train_loss=0.2949 | val_loss=0.6476 | val_mcc=0.4530 | val_f1=0.6991
Epoch 010 | train_loss=0.2421 | val_loss=0.6648 | val_mcc=0.4549 | val_f1=0.7091
Epoch 011 | train_loss=0.2017 | val_loss=0.7460 | val_mcc=0.4583 | val_f1=0.7210
Epoch 012 | train_loss=0.1760 | val_loss=0.7578 | val_mcc=0.4554 | val_f1=0.7179
Epoch 013 | train_loss=0.1525 | val_loss=0.8010 | val_mcc=0.4535 | val_f1=0.7140
Epoch 014 | train_loss=0.1350 | val_loss=0.9994 | val_mcc=0.4498 | val_f1=0.7076
Epoch 015 | train_loss=0.1272 | val_loss=0.8810 | val_mcc=0.4585 | val_f1=0.7232
Epoch 016 | train_loss=0.1173 | val_loss=0.8801 | val_mcc=0.4569 | val_f1=0.7300
Epoch 017 | train_loss=0.1050 | val_loss=1.0528 | val_mcc=0.4542 | val_f1=0.7316
Epoch 018 | train_loss=0.1026 | val_loss=1.0980 | val_mcc=0.4680 | val_f1=0.7336
Epoch 019 | train_loss=0.0970 | val_loss=0.8641 | val_mcc=0.4683 | val_f1=0.7312
Epoch 020 | train_loss=0.0910 | val_loss=1.0388 | val_mcc=0.4561 | val_f1=0.7172
Epoch 021 | train_loss=0.0891 | val_loss=1.2375 | val_mcc=0.4586 | val_f1=0.7285
Epoch 022 | train_loss=0.0855 | val_loss=1.0539 | val_mcc=0.4648 | val_f1=0.7225
Epoch 023 | train_loss=0.0790 | val_loss=0.9795 | val_mcc=0.4404 | val_f1=0.7103
Epoch 024 | train_loss=0.0797 | val_loss=1.0853 | val_mcc=0.4667 | val_f1=0.7252
Epoch 025 | train_loss=0.0789 | val_loss=1.1433 | val_mcc=0.4516 | val_f1=0.6939
Epoch 026 | train_loss=0.0718 | val_loss=0.9208 | val_mcc=0.4713 | val_f1=0.7310
Epoch 027 | train_loss=0.0715 | val_loss=1.1334 | val_mcc=0.4549 | val_f1=0.7289
Epoch 028 | train_loss=0.0705 | val_loss=1.2364 | val_mcc=0.4587 | val_f1=0.7256
Epoch 029 | train_loss=0.0660 | val_loss=1.1873 | val_mcc=0.4575 | val_f1=0.7148
Epoch 030 | train_loss=0.0649 | val_loss=0.9838 | val_mcc=0.4625 | val_f1=0.7281
Epoch 031 | train_loss=0.0641 | val_loss=1.1986 | val_mcc=0.4533 | val_f1=0.7057
Epoch 032 | train_loss=0.0636 | val_loss=1.0904 | val_mcc=0.4563 | val_f1=0.7261
Epoch 033 | train_loss=0.0599 | val_loss=1.0071 | val_mcc=0.4611 | val_f1=0.7205
Epoch 034 | train_loss=0.0566 | val_loss=1.1576 | val_mcc=0.4576 | val_f1=0.7237
Epoch 035 | train_loss=0.0581 | val_loss=1.1702 | val_mcc=0.4532 | val_f1=0.7215
Best model saved to: classifier_runs/acet_k/cnn_bilstm/20260304_125846/model_best.pt
Finished config: model=cnn_bilstm, conv_layers=1, rnn_layers=3. Run dir: classifier_runs/acet_k/cnn_bilstm/20260304_125846

=== Running config: model=cnn_bilstm, conv_layers=2, rnn_layers=1, epochs=35 ===
Epoch 001 | train_loss=0.6489 | val_loss=0.6222 | val_mcc=0.2841 | val_f1=0.5843
Epoch 002 | train_loss=0.6010 | val_loss=0.5842 | val_mcc=0.3602 | val_f1=0.6939
Epoch 003 | train_loss=0.5607 | val_loss=0.5807 | val_mcc=0.4029 | val_f1=0.7057
Epoch 004 | train_loss=0.5134 | val_loss=0.5689 | val_mcc=0.4049 | val_f1=0.7200
Epoch 005 | train_loss=0.4570 | val_loss=0.5705 | val_mcc=0.4375 | val_f1=0.7224
Epoch 006 | train_loss=0.3919 | val_loss=0.6362 | val_mcc=0.4265 | val_f1=0.6990
Epoch 007 | train_loss=0.3284 | val_loss=0.6017 | val_mcc=0.4402 | val_f1=0.7123
Epoch 008 | train_loss=0.2750 | val_loss=0.7226 | val_mcc=0.4223 | val_f1=0.6828
Epoch 009 | train_loss=0.2387 | val_loss=0.7687 | val_mcc=0.4268 | val_f1=0.7124
Epoch 010 | train_loss=0.2056 | val_loss=0.7143 | val_mcc=0.4412 | val_f1=0.7052
Epoch 011 | train_loss=0.1782 | val_loss=0.8700 | val_mcc=0.4359 | val_f1=0.7094
Epoch 012 | train_loss=0.1634 | val_loss=0.9429 | val_mcc=0.4375 | val_f1=0.7060
Epoch 013 | train_loss=0.1475 | val_loss=0.9437 | val_mcc=0.4353 | val_f1=0.6915
Epoch 014 | train_loss=0.1355 | val_loss=0.9366 | val_mcc=0.4340 | val_f1=0.6940
Epoch 015 | train_loss=0.1311 | val_loss=0.9956 | val_mcc=0.4334 | val_f1=0.7014
Epoch 016 | train_loss=0.1236 | val_loss=1.0835 | val_mcc=0.4361 | val_f1=0.7007
Epoch 017 | train_loss=0.1189 | val_loss=1.0325 | val_mcc=0.4404 | val_f1=0.7088
Epoch 018 | train_loss=0.1112 | val_loss=1.1472 | val_mcc=0.4403 | val_f1=0.7091
Epoch 019 | train_loss=0.1084 | val_loss=1.0626 | val_mcc=0.4482 | val_f1=0.7101
Epoch 020 | train_loss=0.1052 | val_loss=0.9927 | val_mcc=0.4273 | val_f1=0.7003
Epoch 021 | train_loss=0.0971 | val_loss=1.1177 | val_mcc=0.4417 | val_f1=0.7170
Epoch 022 | train_loss=0.0965 | val_loss=1.0427 | val_mcc=0.4449 | val_f1=0.7206
Epoch 023 | train_loss=0.0936 | val_loss=1.0907 | val_mcc=0.4366 | val_f1=0.6971
Epoch 024 | train_loss=0.0912 | val_loss=0.9836 | val_mcc=0.4296 | val_f1=0.6962
Epoch 025 | train_loss=0.0869 | val_loss=1.1184 | val_mcc=0.4427 | val_f1=0.7101
Epoch 026 | train_loss=0.0872 | val_loss=1.1772 | val_mcc=0.4420 | val_f1=0.7119
Epoch 027 | train_loss=0.0834 | val_loss=1.2363 | val_mcc=0.4440 | val_f1=0.7055
Epoch 028 | train_loss=0.0788 | val_loss=1.1231 | val_mcc=0.4376 | val_f1=0.6948
Epoch 029 | train_loss=0.0810 | val_loss=1.2341 | val_mcc=0.4350 | val_f1=0.6940
Epoch 030 | train_loss=0.0784 | val_loss=1.0899 | val_mcc=0.4525 | val_f1=0.7258
Epoch 031 | train_loss=0.0767 | val_loss=1.1961 | val_mcc=0.4520 | val_f1=0.7174
Epoch 032 | train_loss=0.0759 | val_loss=1.0752 | val_mcc=0.4349 | val_f1=0.7085
Epoch 033 | train_loss=0.0733 | val_loss=1.0685 | val_mcc=0.4498 | val_f1=0.7107
Epoch 034 | train_loss=0.0730 | val_loss=1.1380 | val_mcc=0.4454 | val_f1=0.7043
Epoch 035 | train_loss=0.0705 | val_loss=1.2777 | val_mcc=0.4417 | val_f1=0.6906
Best model saved to: classifier_runs/acet_k/cnn_bilstm/20260304_134920/model_best.pt
Finished config: model=cnn_bilstm, conv_layers=2, rnn_layers=1. Run dir: classifier_runs/acet_k/cnn_bilstm/20260304_134920

=== Running config: model=cnn_bilstm, conv_layers=2, rnn_layers=2, epochs=35 ===
Epoch 001 | train_loss=0.6963 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.6439
Epoch 002 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.6439
Epoch 003 | train_loss=0.6931 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.6439
Epoch 004 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 005 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.6439
Epoch 006 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.0000
Epoch 007 | train_loss=0.6931 | val_loss=0.6933 | val_mcc=0.0000 | val_f1=0.6439
Epoch 008 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.6439
Epoch 009 | train_loss=0.6931 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 010 | train_loss=0.6934 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 011 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.6439
Epoch 012 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 013 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 014 | train_loss=0.6931 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 015 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.6439
Epoch 016 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 017 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.6439
Epoch 018 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.0000
Epoch 019 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.0000
Epoch 020 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.6439
Epoch 021 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.0000
Epoch 022 | train_loss=0.6932 | val_loss=0.6933 | val_mcc=0.0000 | val_f1=0.6439
Epoch 023 | train_loss=0.6932 | val_loss=0.6932 | val_mcc=0.0000 | val_f1=0.6439
Epoch 024 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.6439
Epoch 025 | train_loss=0.6932 | val_loss=0.6931 | val_mcc=0.0000 | val_f1=0.0000
