=========================================
Job ID          : 21101497
Node            : skl-a-26
PTM type        : sumo_k
Model types     : cnn_gru cnn_bilstm
Conv layers list: 1 2 3
RNN layers list : 1 2 3
Started at      : Fri Mar 20 11:15:27 AM EDT 2026
=========================================
===== Starting hyperparameter search for PTM_TYPE=sumo_k =====

=== Running config: model=cnn_gru, conv_layers=1, rnn_layers=1, epochs=35 ===
Epoch 021 | train_loss=0.1173 | val_loss=0.9096 | val_mcc=0.4562 | val_f1=0.7248
Epoch 022 | train_loss=0.1133 | val_loss=1.0351 | val_mcc=0.4598 | val_f1=0.7292
Epoch 023 | train_loss=0.1092 | val_loss=0.9835 | val_mcc=0.4414 | val_f1=0.7215
Epoch 024 | train_loss=0.1064 | val_loss=1.0999 | val_mcc=0.4493 | val_f1=0.7156
Epoch 025 | train_loss=0.1029 | val_loss=1.0255 | val_mcc=0.4391 | val_f1=0.7143
Epoch 026 | train_loss=0.1012 | val_loss=1.1734 | val_mcc=0.4252 | val_f1=0.6956
Epoch 027 | train_loss=0.0997 | val_loss=1.1462 | val_mcc=0.4447 | val_f1=0.7087
Epoch 028 | train_loss=0.0959 | val_loss=1.2227 | val_mcc=0.4434 | val_f1=0.7248
Epoch 029 | train_loss=0.0943 | val_loss=1.1636 | val_mcc=0.4426 | val_f1=0.6996
Epoch 030 | train_loss=0.0925 | val_loss=1.2918 | val_mcc=0.4473 | val_f1=0.7115
Epoch 031 | train_loss=0.0914 | val_loss=1.2055 | val_mcc=0.4342 | val_f1=0.7005
Epoch 032 | train_loss=0.0886 | val_loss=1.2141 | val_mcc=0.4307 | val_f1=0.6854
Epoch 033 | train_loss=0.0882 | val_loss=1.0736 | val_mcc=0.4527 | val_f1=0.7238
Epoch 034 | train_loss=0.0853 | val_loss=1.0780 | val_mcc=0.4486 | val_f1=0.7353
Epoch 035 | train_loss=0.0868 | val_loss=1.0102 | val_mcc=0.4387 | val_f1=0.7089
Best model saved to: classifier_runs/sumo_k/cnn_gru/20260320_120707/model_best.pt
Finished config: model=cnn_gru, conv_layers=1, rnn_layers=2. Run dir: classifier_runs/sumo_k/cnn_gru/20260320_120707

=== Running config: model=cnn_gru, conv_layers=1, rnn_layers=3, epochs=35 ===
Epoch 001 | train_loss=0.6658 | val_loss=0.6406 | val_mcc=0.2813 | val_f1=0.6569
Epoch 002 | train_loss=0.6240 | val_loss=0.6323 | val_mcc=0.3336 | val_f1=0.6959
Epoch 003 | train_loss=0.5965 | val_loss=0.5943 | val_mcc=0.3646 | val_f1=0.7012
Epoch 004 | train_loss=0.5668 | val_loss=0.5956 | val_mcc=0.3771 | val_f1=0.7087
Epoch 005 | train_loss=0.5290 | val_loss=0.5868 | val_mcc=0.3989 | val_f1=0.6588
